0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.0,0.4390243902439025,0.1463414634146341,0.0416666666666666,0.094017094017094,0.0,0.1578947368421052,0.1578947368421052,0.0,0.225,0.0791195716835217,0.0042831647828673,0.0678167757287329,0.1284949434860202,0.0249851279000594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821785851207605,0.143087201985873,1.6634373802325083e-06,0.0,0.0182926829268292,0.0493658536585365,0.1536585365853658,0.0,0.0,0.0,0.1024390243902439,0.0,0.0329268292682926,0.0,0.0265344411685875,0.1317073170731707,0.0,0.0,0.0
0.0,0.1714285714285714,0.1714285714285714,0.0,0.3333333333333333,0.0,0.09375,0.0625,0.234375,0.2647058823529412,0.0228571428571428,0.0117551020408163,0.0195918367346938,0.146938775510204,0.0048979591836734,0.0,0.0,0.0,0.0,0.0,0.2058823529411764,0.2647058823529412,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.088235294117647,0.0,0.0,0.0,0.2058823529411764,0.4117647058823529,0.0,0.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869532939407819,0.1468373668304472,1.1563613286869191e-06,0.0,0.0126050420168067,0.0680336134453781,0.1235294117647058,0.0,0.0,0.0,0.0529411764705882,0.0,0.0302521008403361,0.0403361344537815,0.0365684735432634,0.0302521008403361,0.0,0.0,0.0
0.082858135628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.2488888888888888,0.0319999999999999,0.0266666666666666,0.4,0.1066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216400356075412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0312645125434605,0.2,0.2,0.0,0.2820512820512821,0.25,0.0,0.0,0.0,0.2857142857142857,0.0311111111111111,0.0319999999999999,0.0533333333333333,0.1866666666666666,0.3733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.1661795262508057,0.1305211774633331,2.5015609740478057e-06,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.2,0.0,0.0666666666666666,0.0,0.0,0.0,0.0857142857142857,0.0,0.0,0.0
0.0507087157028585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0864197530864197,0.4444444444444444,0.074074074074074,0.5185185185185185,0.1481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.2222222222222222,0.14,0.144,0.12,0.48,0.48,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151891101834278,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0374830106602085,0.1714285714285714,0.2571428571428572,0.0,0.0,0.09375,0.0,0.1875,0.0,0.4117647058823529,0.0457142857142857,0.0117551020408163,0.0342857142857142,0.1518367346938775,0.0538775510204081,0.1470588235294117,0.0,0.0,0.0,0.0,0.2058823529411764,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.1470588235294117,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976591219058201,0.311717654196976,1.3550781825908226e-06,0.0,0.1008403361344537,0.0,0.0,0.0,0.0470588235294117,0.0352941176470588,0.2294117647058823,0.0117647058823529,0.0,0.0,0.0365684735432634,0.0302521008403361,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2071005917159763,0.0426035502958579,0.1775147928994083,0.3195266272189349,0.3195266272189349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512676806280586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0864197530864197,0.2666666666666666,0.074074074074074,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2071005917159763,0.0426035502958579,0.1775147928994083,0.3195266272189349,0.3195266272189349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853099503052168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0334767649887586,0.0,0.12,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.056,0.0230399999999999,0.0576,0.1152,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447336225906387,0.34103123167928,3.4037362131664687e-06,0.0,0.0,0.0337333333333333,0.105,0.165,0.0466666666666666,0.07,0.035,0.0,0.0,0.0,0.0,0.0,0.0366666666666666,0.0,0.0733333333333333
0.1029847206535079,0.1714285714285714,0.0,0.0,0.1111111111111111,0.1875,0.0,0.0,0.0,0.4705882352941176,0.0285714285714285,0.0117551020408163,0.0391836734693877,0.156734693877551,0.0048979591836734,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294117,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715726176206143,2.442293489431708e-06,0.0,0.0126050420168067,0.0,0.0,0.0,0.0941176470588235,0.0,0.0,0.1294117647058823,0.0,0.0,0.0,0.0,0.0554621848739495,0.1058823529411764,0.1109243697478991
0.1737859138540161,0.1111111111111111,0.0,0.0641025641025641,0.0,0.125,0.0,0.0833333333333333,0.1041666666666666,0.3846153846153846,0.0480109739368998,0.0592592592592592,0.0329218106995884,0.2139917695473251,0.0658436213991769,0.0,0.0,0.0,0.0,0.0,0.2692307692307693,0.0,0.0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712526456941172,0.0,0.0,0.0,0.0,0.0,0.0,0.0398860398860398,0.0,0.0,0.0997150997150997,0.0,0.0,0.0,0.0,0.0313390313390313,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.3402777777777778,0.0499999999999999,0.2083333333333333,0.5,0.4583333333333332,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013562173624203,1.6590020770706002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0840377195328311,0.2727272727272728,0.0,0.0,0.0,0.2,0.0,0.0,0.0833333333333333,0.53125,0.0385674931129476,0.0066115702479338,0.0330578512396694,0.1763085399449036,0.0165289256198347,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597652942000128,0.0,0.0,0.1420454545454545,0.0,0.0,0.0,0.0265151515151515,0.0,0.21875,0.0928030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1714285714285714,0.1714285714285714,0.0,0.3333333333333333,0.0,0.09375,0.0625,0.3125,0.2941176470588235,0.0285714285714285,0.0176326530612244,0.0244897959183673,0.1518367346938775,0.0097959183673469,0.0,0.0,0.0,0.0,0.0,0.2058823529411764,0.2647058823529412,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.088235294117647,0.0,0.0,0.0,0.2058823529411764,0.4117647058823529,0.0,0.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838276424504873,0.1443824090985449,1.1119740029373904e-06,0.0,0.0126050420168067,0.0680336134453781,0.1235294117647058,0.0,0.0,0.0,0.0529411764705882,0.0,0.0,0.0403361344537815,0.0365684735432634,0.0302521008403361,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944444444444444,0.3999999999999999,0.1666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.4285714285714285,0.1555555555555555,0.0319999999999999,0.1866666666666666,0.4,0.16,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195652520927567,1.206703479167471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0960219478737997,0.0098765432098765,0.074074074074074,0.0493827160493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657412966702181,2.0993275853744043e-05,0.0,0.0,0.0288319088319088,0.2393162393162393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0818986767673829,0.0,0.1,0.057471264367816,0.0,0.1111111111111111,0.2222222222222222,0.074074074074074,0.0,0.2413793103448276,0.0311111111111111,0.0399999999999999,0.0533333333333333,0.18,0.02,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.125,0.0,0.0,0.0981630859443985,0.0,3.448772961068181e-06,0.330605234123442,0.0,0.0,0.0,0.1137931034482758,0.064367816091954,0.096551724137931,0.0,0.0,0.0,0.0137931034482758,0.0250094732853353,0.0,0.1264367816091954,0.0482758620689655,0.2022988505747126
0.0,0.0,0.1463414634146341,0.0,0.094017094017094,0.1578947368421052,0.0789473684210526,0.1052631578947368,0.131578947368421,0.15,0.0291493158834027,0.0085663295657346,0.0356930398572278,0.1392028554431885,0.0178465199286139,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.125,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282152959466302,0.1007032079902969,7.402112351376158e-06,0.0,0.0182926829268292,0.0123414634146341,0.0,0.0,0.0,0.0,0.0384146341463414,0.0,0.0,0.0,0.053068882337175,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.0864197530864197,0.1777777777777777,0.074074074074074,0.5185185185185185,0.1481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423780313041028,0.0,5.011124696826956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.125,0.0864197530864197,0.2666666666666666,0.074074074074074,0.4444444444444444,0.1481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0824324765668376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0909090909090909,0.0486111111111111,0.2999999999999999,0.0416666666666666,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1368587177862603,0.0,0.0,0.1136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0740209772418807,0.0,0.0,0.0980392156862745,0.0,0.0,0.4,0.0,0.0,0.0588235294117647,0.1296296296296296,0.0222222222222222,0.0555555555555555,0.3148148148148147,0.1296296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.2085137664071814,6.671099834876936e-06,0.0,0.0,0.0,0.0,0.2156862745098039,0.0,0.0,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.25,0.0317460317460317,0.0326530612244897,0.0272108843537415,0.2721088435374149,0.0136054421768707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842105263157894,0.0,0.0,0.3309426503922317,0.0,2.5159663222811965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714285,0.2285714285714286,0.0518053375196232,0.0857142857142857,0.0,0.0,0.0
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.125,0.0864197530864197,0.3555555555555555,0.074074074074074,0.5925925925925926,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611746302301815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
